"item_id","mae","acf1","rmse"
"FOODS_3_402",0.26845927563761,-0.225632456748648,0.326891705779507
"FOODS_3_403",1.80979164040021,-0.157087337140169,2.29872832984097
"FOODS_3_404",6.66170678873743,0.625254501639801,8.15728166979577
"FOODS_3_405",1.00030315230769,0.0102361306511891,1.2695293421799
"FOODS_3_406",2.68666636327103,0.0992554251660829,3.85626335315893
"FOODS_3_407",1.28823871026182,-0.169189278837488,1.4368420592753
"FOODS_3_408",0.115793750507438,-0.0618908550239264,0.259387170128031
"FOODS_3_409",0.54524949257629,0.0856390870404808,0.836618257785108
"FOODS_3_410",0.407568006500006,0.0326790080354953,0.593035019624031
"FOODS_3_411",1.0158028992467,-0.209659884521946,1.51903276269078
"FOODS_3_412",3.92280132115186,-0.40248581588001,5.23380187483615
"FOODS_3_413",1.862757060204,0.279679522355651,2.1104824396092
"FOODS_3_414",0.685628725694507,0.191658748503234,0.885110780314155
"FOODS_3_415",0.936481018221447,-0.011692042725166,1.18676517249359
"FOODS_3_416",0.859259512250527,0.100292799838154,1.01105025235889
"FOODS_3_417",0.812606997750629,0.327081140614802,1.05252858369664
"FOODS_3_418",1.08931266680533,0.10780208358233,1.28255828598512
"FOODS_3_419",1.24133443375659,0.23054601729178,1.59774729549146
"FOODS_3_420",0.629211074107017,0.246593475081071,0.733175701581662
"FOODS_3_421",0.305890611173696,0.0974752420432889,0.578635494753016
"FOODS_3_422",1.75258990711121,-0.38236618207706,2.07377893101073
"FOODS_3_423",3.18680847021558,0.310734617920052,3.69536322118158
"FOODS_3_424",0.690080980412795,-0.209674997746607,0.839860193626557
"FOODS_3_425",0.501236635795658,0.0741324675932095,0.672353491070367
"FOODS_3_426",0.551912351371872,-0.131531546327311,0.765799825887487
"FOODS_3_427",0.618957185514499,-0.041280100173614,0.709385832046376
"FOODS_3_428",0.736480648354167,-0.113435070811921,1.45938068675334
"FOODS_3_429",1.01665195043416,0.123571886896578,1.41581856928874
"FOODS_3_430",0.6058673090235,-0.0666234543842293,0.931392201887198
"FOODS_3_431",1.23165916540088,0.136897575980194,1.76876862394243
"FOODS_3_432",2.00990819678697,0.172279911434774,2.72216324810332
"FOODS_3_433",1.01846425845828,-0.16822513506489,1.24351591769693
"FOODS_3_434",0.721506202556025,-0.277424328781978,0.913031173490701
"FOODS_3_435",1.78094557103985,-0.211971340831047,2.97000261481956
"FOODS_3_436",0.484757170079464,-0.134986062548431,0.597285577816228
"FOODS_3_437",1.24805193766717,-0.091588407043349,1.49504436853809
"FOODS_3_438",1.4809250445674,-0.174744300406698,1.92640274871859
"FOODS_3_439",1.2588697240975,0.242330947027967,1.39178459994697
"FOODS_3_440",0.422313665976787,0.0918399644713495,0.429436415617295
"FOODS_3_441",4.302106811835,0.145804176817797,5.25798825715821
"FOODS_3_442",0.508413519723891,-0.17781584813639,0.8989714672363
"FOODS_3_443",0.487729748554812,0.211117102463135,0.647287509454675
"FOODS_3_444",19.5766510426449,0.802440728367814,24.3663319318213
"FOODS_3_445",0.487345232480055,-0.0479627694139793,0.542391187057507
"FOODS_3_446",1.84882999096635,0.468593246816408,2.14124436391181
"FOODS_3_447",0.681677292933968,0.375845501506514,0.953621500165754
"FOODS_3_448",1.52816908176864,0.403454099888642,1.876156097145
"FOODS_3_449",1.8499777791499,-0.0583218776422608,2.85140349554273
"FOODS_3_450",0.987962683912262,-0.00723741688515376,1.26891794888982
"FOODS_3_451",6.03946320581809,0.472036702986897,8.38082452617073
"FOODS_3_452",0.32499430023897,-0.0390244083405611,0.380837283202971
"FOODS_3_453",0.294760572211598,-0.0727991540023906,0.426111822819326
"FOODS_3_454",3.52485931897599,0.0296632343688339,5.07299277307573
"FOODS_3_455",8.47656673718837,0.325041960052765,10.3984701163803
"FOODS_3_456",0.58856188854889,-0.12092689637041,0.668584359009883
"FOODS_3_457",0.194031920950193,0.321967255406987,0.323943600976315
"FOODS_3_458",2.78636373257962,0.0241202814782104,3.723814918647
"FOODS_3_459",2.00526688480682,-0.272436592755907,2.402801281308
"FOODS_3_460",1.13601298898771,0.199172435274208,1.46360699341576
"FOODS_3_461",5.02435740390794,0.560391556396063,6.48535399093906
"FOODS_3_462",6.0968638061526,0.616180314452216,6.98229182242405
"FOODS_3_463",0.682829129635517,0.330097417515291,0.936486386607505
"FOODS_3_464",0.59096041903931,-0.07362071814906,0.733933160633701
"FOODS_3_465",0.504492330053136,-0.0353893591710921,0.615547013667719
"FOODS_3_466",0.139782446061337,0.271984277940988,0.167666986503152
"FOODS_3_467",0.592459360398165,0.222580853110992,0.66398767049217
"FOODS_3_468",1.55400159604602,-0.0628547529715858,2.0263139713924
"FOODS_3_469",1.63074935608568,-0.055595404797342,2.03137004062853
"FOODS_3_470",0.590313463088614,0.0890588822888661,0.607405316292682
"FOODS_3_471",0.758553659885411,-0.00258173124856742,0.833195070768684
"FOODS_3_472",0.627326056096234,0.118920708295374,0.695737335478009
"FOODS_3_473",2.14939227444812,-0.275216045585247,2.62184030214158
"FOODS_3_474",3.49422590464422,0.322065568166327,4.19071079488683
"FOODS_3_475",1.06036363685836,-0.207808983825426,1.30574403373235
"FOODS_3_476",3.36369443980383,0.0675821272392519,4.37264607124963
"FOODS_3_477",2.23605769417017,-0.0503630961717592,2.84348536661566
"FOODS_3_478",1.19063188392355,-0.109381282552163,1.70374082937171
"FOODS_3_479",1.24476817254924,-0.118331943582032,1.46092316715486
"FOODS_3_480",0.735855411968178,-0.0882617635914401,0.925474944836494
"FOODS_3_481",0.568389015983654,-0.126035858848805,0.644617565106276
"FOODS_3_482",2.67815245519088,0.616914656012174,3.06316121889534
"FOODS_3_483",0.975538536797611,-0.103407146872299,1.37909433199775
"FOODS_3_484",0.514672590686092,0.0934814722246919,0.571875123034819
"FOODS_3_485",1.15636033597774,-0.10584616099607,1.59130060388183
"FOODS_3_486",0.492478164413971,-0.266173736296937,0.715908475771675
"FOODS_3_487",2.09179672860529,0.192866449340887,2.34101807528135
"FOODS_3_488",1.4953684036324,-0.171929218688593,1.81442015176138
"FOODS_3_489",1.20632572384381,0.241145911583316,1.61350000983608
"FOODS_3_490",0.781609248000052,-0.224391551810793,1.00133060103689
"FOODS_3_491",3.62390958589778,0.182686029518946,4.7734202221523
"FOODS_3_492",0.661004165057887,-0.00976048990551544,0.837738256999687
"FOODS_3_493",0.236622765403888,-0.176522136445333,0.381771112369913
"FOODS_3_494",0.44330084435541,0.178061999730354,0.592177366543922
"FOODS_3_495",1.30129146761379,0.275220209710309,1.68673146065613
"FOODS_3_496",1.23398880144898,-0.391674823941488,1.58338660362236
"FOODS_3_497",1.1209617940741,0.166190066080136,1.48185547803985
"FOODS_3_498",4.50354187025948,-0.0289827804723868,6.69066238919604
"FOODS_3_499",3.37997634004431,0.029999708323003,4.45516723558695
"FOODS_3_500",0.546965525435079,-0.457083783016265,0.601249950539905
"FOODS_3_501",3.03220440779409,0.0678522456596898,3.89950622633542
"FOODS_3_502",1.01254282891712,-0.153716471149693,1.27829802263217
"FOODS_3_503",2.28668970639002,0.306069021514256,3.02311213475339
"FOODS_3_504",1.3109680222197,-0.106799143073397,1.8188388319779
"FOODS_3_505",1.02217100056852,-0.213772073168376,1.16189607724175
"FOODS_3_506",0.394635767056769,-0.00893331645846417,0.64389319852404
"FOODS_3_507",0.268712148467066,0.00299231922405004,0.400958968412973
"FOODS_3_508",1.0190485666503,-0.129305097962409,1.17662059153873
"FOODS_3_509",0.465629873387344,-0.134708070481484,0.514607229752271
"FOODS_3_510",0.667031300915438,-0.216878366938362,0.878771442928939
"FOODS_3_511",7.11427682385575,-0.245122176494368,7.69055239241813
"FOODS_3_512",0.121033334430192,0.0655040512725065,0.18916522599649
"FOODS_3_513",0.941078343955269,0.243852827815235,1.34536291111267
"FOODS_3_514",1.7009083662424,0.309321894201596,2.34327593904527
"FOODS_3_515",1.23777041083778,0.0220179068857632,1.5233280207652
"FOODS_3_516",2.66583899961965,0.27348195936514,3.39602558078229
"FOODS_3_517",0.196652113888728,-0.0553594725453896,0.362836213313183
"FOODS_3_518",0.243230589343778,-0.199988133561118,0.516017529603959
"FOODS_3_519",2.17602876953382,-0.0339093046734078,3.47384793176041
"FOODS_3_520",1.21169910597398,-0.134754603134482,1.45473503239561
"FOODS_3_521",0.443661591660436,-0.127618046330048,0.508132569676088
"FOODS_3_522",0.286668532051008,0.235587449782719,0.665131588100979
"FOODS_3_523",1.38122171865895,0.0321170794142109,1.8139258297347
"FOODS_3_524",2.43815806611626,0.222388614482335,4.04182329319319
"FOODS_3_525",2.93362366376624,0.172294293054713,3.51511317671936
"FOODS_3_526",2.58508774313328,0.107137450039243,3.33878989058002
"FOODS_3_527",0.545458718551522,0.364641702300614,0.703019597070748
"FOODS_3_528",0.70471511498102,-0.206472851265448,0.918686866489579
"FOODS_3_529",1.01642103384222,-0.180664474105446,1.08183018711899
"FOODS_3_530",3.27935543880061,0.328343139838212,3.92869495881138
"FOODS_3_531",0.671519565801707,-0.00989989676245833,0.797147884707476
"FOODS_3_532",1.55768615844752,0.0707915352325515,1.80209432509426
"FOODS_3_533",0.984703940530338,0.0636934814403767,1.19577089697457
"FOODS_3_534",0.956646529397887,-0.108689212553329,1.35365525466207
"FOODS_3_535",0.60961300448511,-0.272384236492623,0.841795201267834
"FOODS_3_536",0.618437087138563,-0.0955803913906764,0.72048390637081
"FOODS_3_537",0.974558064286753,-0.268117756780846,1.24448513616328
"FOODS_3_538",1.19181263159156,0.161492987670877,1.44095684350161
"FOODS_3_539",0.486471764150112,0.245740707730782,0.859980043251646
"FOODS_3_540",2.17281642929516,0.30392778177335,2.51958971628269
"FOODS_3_541",7.46876790747622,0.479550881774739,8.34955579070563
"FOODS_3_542",0.0704056155712376,0.11473133512982,0.0737371624640803
"FOODS_3_543",0.285059756141497,0.0688750782122167,0.392916567597551
"FOODS_3_544",0.587615492937582,-0.356761000751237,0.778249236938708
"FOODS_3_545",1.08422152077327,-0.433247239593238,1.35713711302209
"FOODS_3_546",2.67416005783389,-0.232653940908744,3.30241877943023
"FOODS_3_547",7.89029833226645,0.0214511292274237,10.1966045755799
"FOODS_3_548",0.512793849346111,-0.134381140004516,0.710090019211233
"FOODS_3_549",0.567648106719635,0.0373836639322258,0.907267360251766
"FOODS_3_550",0.295214533915212,-0.00414196400297802,0.347648862446935
"FOODS_3_551",1.7273528139711,-0.104137939274805,2.52216992806325
"FOODS_3_552",1.01019102446928,-0.208529785504183,1.24200985604992
"FOODS_3_553",0.683962456381383,-0.23287284905607,0.776268724505131
"FOODS_3_554",0.248766940361452,0.203724767509834,0.43672268815296
"FOODS_3_555",11.6339006199605,0.326597804738103,16.2004283806872
"FOODS_3_556",0.216658975155726,-0.126016737894973,0.309844038199366
"FOODS_3_557",1.85393988399567,0.0294331526870663,2.54933325486009
"FOODS_3_558",0.283523677266256,0.112175425403101,0.408081027605978
"FOODS_3_559",0.883310345413323,0.280921346382472,1.26208374171584
"FOODS_3_560",1.39702795781931,0.00109676974525565,1.80684126507353
"FOODS_3_561",2.29193796472168,0.00703917363657406,2.77286550807445
"FOODS_3_562",1.84935598127511,-0.431668396293356,2.41715248564346
"FOODS_3_563",0.201341943854383,0.0987823816625962,0.254614531766661
"FOODS_3_564",0.528172354295202,-0.186154386886243,0.746081229679281
"FOODS_3_565",1.50658765926654,-0.286495470989624,1.93763559329428
"FOODS_3_566",2.21246622694862,-0.0420673447104604,4.76527970223913
"FOODS_3_567",0.356308853298957,0.0105508270367568,0.581386718921035
"FOODS_3_568",1.39647218029393,-0.253542839898731,1.83413503259378
"FOODS_3_569",0.97075124439104,-0.296350651670058,1.23571533481013
"FOODS_3_570",3.24328634020314,0.0254276421923717,3.76670747599701
"FOODS_3_571",0.74812384448659,-0.08063244993331,1.0290559274336
"FOODS_3_572",3.00119678072262,-0.0396975907224914,3.8398064063629
"FOODS_3_573",1.10025117714208,0.0971423662804994,1.76755062969779
"FOODS_3_574",5.29004653791195,0.0486985871876686,6.37534418095827
"FOODS_3_575",0.68200956045901,-0.263849776233712,0.901845172144262
"FOODS_3_576",0.704950197229172,0.196642375823389,0.780819217014092
"FOODS_3_577",0.614598820672779,0.12371294362498,1.12357070146264
"FOODS_3_578",2.35759902024762,0.268391813624697,2.76632072087327
"FOODS_3_579",0.648392105987642,0.0336826460937041,0.765174648839541
"FOODS_3_580",6.85374200806395,-0.193967900361027,9.28643513696439
"FOODS_3_581",0.473685091966951,-0.0194945654694642,0.660960954183465
"FOODS_3_582",1.04422932491076,-0.153284434198637,1.83785244185076
"FOODS_3_583",0.564059069098405,-0.204064009354632,0.723191452275529
"FOODS_3_584",0.954998691393825,-0.0935426190265016,1.18646636154595
"FOODS_3_585",1.79832626292371,-0.265124323415771,2.50116526360583
"FOODS_3_586",13.0175954343713,0.0370338300531965,16.5931863901199
"FOODS_3_587",12.4743991269323,0.610595196801003,15.2083814728027
"FOODS_3_588",0.775670064301001,0.175263522623702,0.967640082744749
"FOODS_3_589",1.37482806501761,0.0149141533320231,1.87088566374659
"FOODS_3_590",1.76145315353455,0.164718127777193,2.15419144838067
"FOODS_3_591",0.4701003513899,0.128226797500455,0.732295286119138
"FOODS_3_592",0.937452717490928,0.158495337607988,1.11710862283668
"FOODS_3_593",0.888103782954288,-0.174679981585201,1.04852127684783
"FOODS_3_594",1.43586036402385,0.258038437433376,2.01184944323079
"FOODS_3_595",0.810009977767333,0.198347499931383,0.977108156885184
"FOODS_3_596",1.28011907305868,-0.0854334355836841,2.16548992864337
"FOODS_3_597",0.273392788140195,-0.108912717668451,0.423798579738502
"FOODS_3_598",2.54476755496087,-0.0358473990712567,3.16288484779271
"FOODS_3_599",0.406961908479,0.31907889091073,0.493512228230573
"FOODS_3_600",1.00846027296209,0.0912581022246996,1.24828570132665
"FOODS_3_601",0.336267675528304,-0.00747810165578785,0.37202590172488
"FOODS_3_602",1.15292315069906,-0.177930066905626,1.41652449046992
"FOODS_3_603",1.04770377938329,-0.369629178720005,1.6030321313977
"FOODS_3_604",0.952170573360954,0.0520388534558034,1.24297369957779
"FOODS_3_605",0.952903678520841,-0.0460066095106848,1.21770871220508
"FOODS_3_606",0.816448992257647,-0.247823030223091,1.03380926830619
"FOODS_3_607",5.32867740492264,0.353246750788905,6.58489323536721
"FOODS_3_608",0.885525458147635,-0.153391843291753,1.07628173425429
"FOODS_3_609",2.41764740656934,0.230159470199667,3.13379676519144
"FOODS_3_610",0.811007169228792,-0.147432996875105,0.942185287591986
"FOODS_3_611",1.47063394206062,0.100594973076384,1.78004251544193
"FOODS_3_612",0.416322336301022,-0.369828322956848,0.544044345200991
"FOODS_3_613",0.820085308130756,0.214496676180695,0.876812429954048
"FOODS_3_614",0.50192066571324,0.304753789779406,0.626805746510795
"FOODS_3_615",0.659700772514891,0.03137280035961,0.873773241436975
"FOODS_3_616",1.77191204355567,0.112001049780619,2.40792124076994
"FOODS_3_617",1.1723561939461,-0.20944086701491,1.45748524712408
"FOODS_3_618",1.94731423876991,0.381507091444353,2.47146565019586
"FOODS_3_619",0.156176693669651,-0.0531443238242772,0.228179616142104
"FOODS_3_620",1.15712222240241,-0.131896223368389,2.34901379600253
"FOODS_3_621",1.04856897011374,0.0437839829796557,1.59965350869644
"FOODS_3_622",0.533227347617351,-0.270904114095684,0.791094901538374
"FOODS_3_623",0.193678842561212,-0.145197861376338,0.303399570282542
"FOODS_3_624",1.02547165411641,-0.141259553241259,1.30735596979542
"FOODS_3_625",0.120020383065488,-0.0429284139635316,0.196333975760945
"FOODS_3_626",0.254187021977475,0.026300465242072,0.398992776634394
"FOODS_3_627",0.721659268208466,-0.187404547405209,1.12931269228015
"FOODS_3_628",2.29870137886918,-0.0168804020709653,4.74618056259263
"FOODS_3_629",0.565277169439087,-0.146802987932975,0.758893357241891
"FOODS_3_630",0.142514566601728,-0.178335572642512,0.320288479808381
"FOODS_3_631",0.566119659605466,-0.186483981871078,1.01557700472797
"FOODS_3_632",0.759807203266024,0.0725991001089205,0.86185345729959
"FOODS_3_633",0.751953473115726,0.654193485568114,0.893136108566051
"FOODS_3_634",1.49554618270278,-0.251550553507878,2.1150037074136
"FOODS_3_635",1.83214858217159,0.229606223573429,2.3872547618988
"FOODS_3_636",1.31165181740732,-0.122465158890051,1.53452986437499
"FOODS_3_637",0.428525278721086,0.0392834951012924,0.461246955500366
"FOODS_3_638",0.805909244077884,-0.0105940355434351,1.03050876485216
"FOODS_3_639",1.82209006321666,0.0395476775361731,1.96656566634549
"FOODS_3_640",0.526936278532474,-0.164609678328239,0.662332139955625
"FOODS_3_641",0.602519087128201,-0.180515622388005,0.810096806317015
"FOODS_3_642",0.747321479469796,-0.121283508594572,0.899884507579852
"FOODS_3_643",1.17322850773955,-0.0255866467504973,1.31391938122636
"FOODS_3_644",3.80520151329937,0.764527660125776,3.94942390489658
"FOODS_3_645",1.10662815218354,0.25585238516077,1.43877923708373
"FOODS_3_646",1.31288521596217,0.0338916296955531,1.87753646037084
"FOODS_3_647",1.74975307858867,0.109325770698935,2.53055936279772
"FOODS_3_648",1.12731163789961,-0.0618699546111863,1.45886745137008
"FOODS_3_649",0.472816897857412,-0.199601740325191,0.555984998713007
"FOODS_3_650",1.0951059406045,-0.0264159909846776,1.30386309668615
"FOODS_3_651",0.944717748584993,0.215165556026642,1.67874759630765
"FOODS_3_652",3.11785527861993,-0.303639077359243,4.92420028036365
"FOODS_3_653",0.958045368444849,-0.0424465760903816,1.24194125335428
"FOODS_3_654",3.98536104761015,0.266273720040711,5.78921382859477
"FOODS_3_655",1.28473279637964,-0.0630272769782363,1.78577624684079
"FOODS_3_656",0.935783892836467,0.121738227187535,1.09322772046378
"FOODS_3_657",2.0116762153831,-0.226738432957336,2.34266257042405
"FOODS_3_658",0.388332997115445,-0.0477286371686288,0.412114372522872
"FOODS_3_659",0.944965410663894,-0.0838023457263088,1.3503090229697
"FOODS_3_660",6.10406830109963,0.741814110082211,7.08747550859847
"FOODS_3_661",2.10895377805445,0.474588782523643,2.6769699979558
"FOODS_3_662",1.18907875368716,-0.223054208855493,1.5181800339297
"FOODS_3_663",0.891685338866988,0.114998098117916,1.2096422568552
"FOODS_3_664",1.87658602346773,0.369981984733787,2.49799408477624
"FOODS_3_665",1.52026694121142,0.192024469159602,2.37620850028973
"FOODS_3_666",0.717622181227998,0.041489291566906,1.24920807704628
"FOODS_3_667",0.475853219840365,-0.27411111927224,0.724232807722672
"FOODS_3_668",1.80611058517284,-0.0304001345919537,2.26645958137852
"FOODS_3_669",2.07083542339888,0.183244531981976,2.48529822560637
"FOODS_3_670",0.282965429876033,-0.167093208683556,0.439022998535133
"FOODS_3_671",2.08545279891396,-0.0175957586415555,4.39475994480871
"FOODS_3_672",4.13171509560543,0.496222724495287,5.00149671952003
"FOODS_3_673",0.691119221062904,-0.0602176845121393,0.93526399665197
"FOODS_3_674",1.86070408932536,0.344486735258206,2.0620241027163
"FOODS_3_675",1.39994870084695,0.0633531738333306,1.74061192372514
"FOODS_3_676",0.445376982671081,-0.214345731160564,0.601181212035033
"FOODS_3_677",0.702004727081608,-0.0471984122273633,0.904134084221561
"FOODS_3_678",7.82217903381307,0.676392618093255,8.10823439326697
"FOODS_3_679",1.51320556380049,-0.0647906174387443,2.10475234295717
"FOODS_3_680",0.258253341640998,-0.10140847860907,0.461414116242809
"FOODS_3_681",16.1373735131974,0.634090985499506,19.1025919819315
"FOODS_3_682",6.50107438010986,-0.0327161602633104,7.31955055942093
"FOODS_3_683",1.52003640422025,-0.165981954981098,1.85711258735274
"FOODS_3_684",1.23496598317412,0.512193463758589,1.40006687929899
"FOODS_3_685",1.13547388363196,-0.329494225117427,1.5110329939903
"FOODS_3_686",0.185790243753553,-0.133414864149787,0.28426905312814
"FOODS_3_687",0.696168528140482,0.221312820616735,0.858114583540621
"FOODS_3_688",4.35180917215692,0.600688735476215,6.2879736784607
"FOODS_3_689",0.743509820877525,-0.105785470926611,0.816617292379986
"FOODS_3_690",0.429878129366284,-0.163080341118348,0.727427697964457
"FOODS_3_691",0.441773872336289,0.0647142343676115,0.712383787036331
"FOODS_3_692",1.21409899859456,0.216402381214469,1.58558147963205
"FOODS_3_693",0.200512060376122,-0.142122527181351,0.317793509408373
"FOODS_3_694",5.70118770657781,0.266229915800619,7.05778251312592
"FOODS_3_695",2.83360163943626,0.183669753696153,3.72422506838342
"FOODS_3_696",0.69067537579182,-0.129069423680166,0.921376272040553
"FOODS_3_697",2.24602883777234,-0.198131333706466,2.9454860083172
"FOODS_3_698",1.52539192101434,0.182116419262559,1.82165257616706
"FOODS_3_700",1.22585485445812,-0.00768436528181839,1.60235831479454
"FOODS_3_701",0.721905245822698,0.123788629780792,0.928554324821072
"FOODS_3_702",6.28261385995099,0.539754134008161,8.15468956986171
"FOODS_3_703",0.808893829678886,-0.186480510342318,0.970469792798834
"FOODS_3_704",2.27973558501133,0.150056237941525,2.77079039083055
"FOODS_3_705",0.592691204769513,0.123190843644008,0.650140741053812
"FOODS_3_706",1.57710954734541,0.31806441773664,1.92423167195717
"FOODS_3_707",1.12492664828941,0.308646422351365,1.46320742599173
"FOODS_3_708",0.761921771537144,0.121271352163,1.17493590660272
"FOODS_3_709",0.740494290198609,-0.0165711309859613,1.02223482071072
"FOODS_3_710",0.576904658661131,-0.206320460982059,0.629520970801991
"FOODS_3_711",5.15096686214569,-0.145573808054115,6.78210121755329
"FOODS_3_712",0.645608943473876,0.193189599619291,0.788956021451686
"FOODS_3_713",0.189935612163635,-0.0157194470524398,0.281726623557375
"FOODS_3_714",6.86877528482183,0.29844316409886,8.78621292939065
"FOODS_3_715",1.46452577257974,-0.0656518866937515,2.17818040749146
"FOODS_3_716",0.979636162301648,0.00737472840318493,1.28222609388103
"FOODS_3_717",0.871627502078393,-0.131057624546659,1.23959414523365
"FOODS_3_718",0.450771853552492,-0.0575685978863498,0.958096549611541
"FOODS_3_719",1.12428671411005,0.113831679967928,1.6978954156978
"FOODS_3_720",0.797397728081295,-0.0969141634945,0.881165008663973
"FOODS_3_721",0.42730818750183,0.0786694358502486,0.454172757465476
"FOODS_3_722",0.44689138354118,-0.177296037266984,0.876555565263608
"FOODS_3_723",9.39524965437585,0.266873224360108,11.6997602527423
"FOODS_3_724",0.568984120832483,-0.182212841990767,0.712699736201871
"FOODS_3_725",0.796778740699209,-0.289201886338219,1.04397331620763
"FOODS_3_726",0.845273598612303,-0.0260206759324953,1.18968198975947
"FOODS_3_727",1.54620345556428,0.183286401592985,1.78892308943273
"FOODS_3_729",1.46534528112258,0.0535438249815785,1.94732027409845
"FOODS_3_730",0.804823418260693,-0.111681001785346,0.964126427335507
"FOODS_3_731",0.954075217273225,-0.206376538749649,1.20456187668741
"FOODS_3_732",1.50346415119107,0.231467934585162,1.99114771619191
"FOODS_3_733",0.808816533232869,0.397886443125235,0.939932538932205
"FOODS_3_734",2.54477053382006,0.166643427122862,3.25911132950646
"FOODS_3_735",0.491992031887621,-0.0279599892735556,0.735330971418817
"FOODS_3_736",0.113350746639537,-0.16937979458392,0.133093011289883
"FOODS_3_737",0.323755757231303,0.304868932182567,0.40807474534988
"FOODS_3_738",2.26485077664003,-0.0744414659390712,2.73271621385819
"FOODS_3_739",1.74593656452374,0.0821102844771179,2.32620260137211
"FOODS_3_741",2.88220396785376,0.00227515666389783,3.98242565105064
"FOODS_3_742",1.11191848024357,-0.118389732691674,1.55666762530246
"FOODS_3_743",0.936587747980581,0.33310604546603,1.34829295936972
"FOODS_3_744",3.49881689651869,-0.0480501579491341,4.37662175815368
"FOODS_3_745",0.125539714568322,0.155846193069364,0.15485874105221
"FOODS_3_746",1.20025543362799,-0.0602616299079743,1.44754307540927
"FOODS_3_747",1.09788423523276,0.172488054680763,1.42751607716912
"FOODS_3_748",0.718282040211919,-0.262100370108366,0.810475669745548
"FOODS_3_749",0.852501910573321,0.0235662925522694,1.06130454207031
"FOODS_3_750",1.9685504668259,-0.00600159829058702,2.62219607620024
"FOODS_3_751",1.00397656729178,0.0096872615891344,1.53088678897943
"FOODS_3_752",5.77815216123839,-0.136741506828398,8.0588028173491
"FOODS_3_753",1.81350733070004,0.358545547047881,2.1063496776242
"FOODS_3_754",0.504422623484797,0.23690173145606,0.843161167332235
"FOODS_3_755",1.60757375453052,-0.0539817688627329,2.02210384146805
"FOODS_3_756",2.87749100439592,0.00240766961615075,3.28161083723315
"FOODS_3_757",3.10572159190119,-0.414599995633878,4.15724190698505
"FOODS_3_758",0.103434893387796,0.628833757422511,0.126223174764075
"FOODS_3_759",0.874855649402158,-0.0436628794330476,1.13072748061651
"FOODS_3_760",3.79715441311313,0.186495122980091,4.12529065374178
"FOODS_3_761",0.541574095743569,-0.423978203893703,0.68617151041127
"FOODS_3_762",0.484458179226824,0.0499968869744734,0.728041605798842
"FOODS_3_763",0.253701259865946,-0.330909102289202,0.397416491759907
"FOODS_3_764",3.62790911406735,0.262284259842606,4.38607824396195
"FOODS_3_765",1.02765645288491,0.479701562991152,1.29719299154377
"FOODS_3_766",0.384761088410801,-0.282129948521212,0.536372054925922
"FOODS_3_767",3.32940517133117,0.423546651088786,3.96932664793086
"FOODS_3_768",0.749262830360789,0.07101020381582,0.967596651184418
"FOODS_3_769",1.53247240545856,-0.0826211108973655,1.88603224685262
"FOODS_3_770",0.710281698549295,0.0977113086884028,0.743109687517496
"FOODS_3_771",0.397589525868633,0.478368441927939,0.535430772179693
"FOODS_3_772",4.46047265834937,-0.0296289155897231,5.27683892435766
"FOODS_3_773",0.6789593950324,0.112325093005514,0.846552463702741
"FOODS_3_774",0.721860069852403,-0.0436418576100224,0.882933973935232
"FOODS_3_775",0.252844087313953,-0.0898751635774421,0.358399449122922
"FOODS_3_776",0.806204397520882,-0.353968624055465,1.01287839937865
"FOODS_3_777",0.74774022624627,0.0799942069987988,1.64210282550421
"FOODS_3_778",0.590795814861724,-0.101922124355178,1.70290070028513
"FOODS_3_779",0.226770055037253,-0.248622042751767,0.380484153444817
"FOODS_3_780",0.923656218886422,0.303100003668663,1.09671221825872
"FOODS_3_781",0.611696146451428,0.00804689222355157,0.675580498713106
"FOODS_3_782",4.84793008977632,0.341286221779564,5.73831062532671
"FOODS_3_783",2.86943817323027,0.402715507722841,3.60511810159532
"FOODS_3_784",0.629697462162267,0.0270289901763567,0.91055860406687
"FOODS_3_785",8.91810208980255,0.420083556788759,10.1654686350799
"FOODS_3_786",0.7104707463352,-0.120322359278764,0.83938716674727
"FOODS_3_787",2.81303774333547,-0.16947009832498,4.06146377307938
"FOODS_3_788",0.917134741221786,-0.157849756224457,1.31772173590631
"FOODS_3_789",2.17413536145955,0.375264223927369,2.75951104187115
"FOODS_3_790",0.53699744253244,0.358322507457013,0.605394123475328
"FOODS_3_791",1.38415757156866,-0.251813553205786,1.91427431795373
"FOODS_3_792",1.5343893217414,0.0461263520785945,1.79430684070465
"FOODS_3_793",0.525090344440319,0.161319129493142,0.631344068106398
"FOODS_3_794",0.777493885816335,-0.0410288243197259,0.954727868548437
"FOODS_3_795",1.17156577318867,-0.161699077398547,1.46417993708762
"FOODS_3_796",0.373253497598172,-0.0492550662980693,0.564274470300779
"FOODS_3_797",1.67106878774024,-0.0530428974157043,1.99811835290875
"FOODS_3_798",0.283818266084408,-0.218249134883465,0.354598659025801
"FOODS_3_799",0.169736561089253,-0.0824501180791949,0.251045141059233
"FOODS_3_800",3.59130777645527,-0.0170013483364877,4.78818577160207
"FOODS_3_801",5.1093974706463,0.675769010671809,6.79538452217349
"FOODS_3_802",0.427081701663206,-0.045665079525162,0.608735802525948
"FOODS_3_803",3.18602000704091,0.418166970613462,3.40194401970377
"FOODS_3_804",9.63855540652544,-0.248627132113938,14.1986679483856
"FOODS_3_805",1.35843856264786,-0.0347678602567963,1.87866940127088
